freq,kappa,eta0
936.1,1.938689390696799,1.071338795051225
936.2,1.9361511933965705,1.0722679747910284
936.3,1.9361511933965705,1.0722679747910284
936.4,1.9111979774334669,1.0669299989675205
936.5,1.938689390696799,1.071338795051225
936.6,1.938689390696799,1.071338795051225
936.7,1.943785818231999,1.0694810592998485
936.8,1.9162186188295716,1.0650678005343353
936.9,1.9463441012818485,1.068552505117846
937.0,1.9514809390311378,1.066696028755419
937.1,1.9443109432774308,1.0548403752155715
937.2,1.9400864477429665,1.0274165230631744
937.3,1.9618364553240353,1.0629856302197886
937.4,1.9514809390311378,1.066696028755419
937.5,1.9463441012818485,1.068552505117846
937.6,1.943785818231999,1.0694810592998485
937.7,1.9688014562650524,1.0748452171060727
937.8,1.9688014562650524,1.0748452171060727
937.9,1.9688014562650524,1.0748452171060727
938.0,1.9688014562650524,1.0748452171060727
938.1,1.9688014562650524,1.0748452171060727
938.2,1.993785844273691,1.0802295282653658
938.3,1.9688014562650524,1.0748452171060727
938.4,1.9688014562650524,1.0748452171060727
938.5,1.9688014562650524,1.0748452171060727
938.6,1.9964067056442198,1.0793051500900295
938.7,1.9964067056442198,1.0793051500900295
938.8,1.9964067056442198,1.0793051500900295
938.9,1.9964067056442198,1.0793051500900295
939.0,1.9713910676111681,1.0739187343959251
939.1,1.9990344721502002,1.078380994910403
939.2,1.9990344721502002,1.078380994910403
939.3,1.9990344721502002,1.078380994910403
939.4,1.9990344721502002,1.078380994910403
939.5,1.9990344721502002,1.078380994910403
939.6,2.0016691711396524,1.0774570637119116
939.7,2.0016691711396524,1.0774570637119116
939.8,2.0069594766856413,1.075609877229081
939.9,2.0122778439782327,1.0737635986417393
940.0,2.0043108301053207,1.0765333574857807
940.1,2.0293892032971947,1.0819464623826447
940.2,2.0293892032971947,1.0819464623826447
940.3,2.0293892032971947,1.0819464623826447
940.4,2.0043108301053207,1.0765333574857807
940.5,2.0320693356022814,1.0810251459646136
940.6,2.0320693356022814,1.0810251459646136
940.7,2.0320693356022814,1.0810251459646136
940.8,2.0320693356022814,1.0810251459646136
940.9,2.0320693356022814,1.0810251459646136
941.0,2.034756562466727,1.080104063116982
941.1,2.034756562466727,1.080104063116982
941.2,2.034756562466727,1.080104063116982
941.3,2.034756562466727,1.080104063116982
941.4,2.062592335923177,1.084623321131093
941.5,2.062592335923177,1.084623321131093
941.6,2.062592335923177,1.084623321131093
941.7,2.0904669048952553,1.089167826355754
941.8,2.065325481094232,1.0837049263916674
941.9,2.093238953873727,1.0882519341516912
942.0,2.093238953873727,1.0882519341516912
942.1,2.068065885729803,1.0827867751583649
942.2,2.0960183710625633,1.0873362934867474
942.3,2.0960183710625633,1.0873362934867474
942.4,2.0960183710625633,1.0873362934867474
942.5,2.098805185905272,1.086420905488026
942.6,2.098805185905272,1.086420905488026
942.7,2.1044011271135643,1.0845908920313565
942.8,2.101599428002599,1.0855057712893594
942.9,2.129669608049003,1.0900859583896598
943.0,2.129669608049003,1.0900859583896598
943.1,2.1044011271135643,1.0845908920313565
943.2,2.1072103131565276,1.0836762688614543
943.3,2.1382158862749354,1.0873498710099803
943.4,2.124224350762785,1.078193972821979
943.5,2.1410799232831885,1.0864383740052044
943.6,2.135359508514123,1.0882616348757097
943.7,2.1606599546458574,1.0937822915780742
943.8,2.135359508514123,1.0882616348757097
943.9,2.1606599546458574,1.0937822915780742
944.0,2.1635483785787955,1.0928729068696978
944.1,2.1635483785787955,1.0928729068696978
944.2,2.19177703534695,1.0975102680536601
944.3,2.166444543043091,1.0919637964294064
944.4,2.1693484792261293,1.091054961500778
944.5,2.1722602184832254,1.090146403334901
944.6,2.2035687254232843,1.0938863592799852
944.7,2.2124961791242628,1.0911714499659877
944.8,2.207821376930851,1.0792657587379357
944.9,2.2083367064990003,1.0124991743346077
945.0,2.2168945251421257,1.076552116770569
945.1,2.218488152117516,1.0893629694261917
945.2,2.209512326491936,1.0920761292706977
945.3,2.231998012370834,1.0985610810006046
945.4,2.231998012370834,1.0985610810006046
945.5,2.231998012370834,1.0985610810006046
945.6,2.2574271321347688,1.1041624008498296
945.7,2.2574271321347688,1.1041624008498296
945.8,2.2574271321347688,1.1041624008498296
945.9,2.231998012370834,1.0985610810006046
946.0,2.2574271321347688,1.1041624008498296
946.1,2.260467768067909,1.1032624772651072
946.2,2.260467768067909,1.1032624772651072
946.3,2.2889781078923295,1.1079907386055627
946.4,2.2889781078923295,1.1079907386055627
946.5,2.263516614956368,1.1023628605121785
946.6,2.2920676547800767,1.1070940251457728
946.7,2.2920676547800767,1.1070940251457728
946.8,2.2951655623319533,1.106197629570391
946.9,2.2951655623319533,1.106197629570391
947.0,2.2982718645686133,1.1053015533445991
947.1,2.326945704605586,1.1100657776354257
947.2,2.3013865956957438,1.1044057979425719
947.3,2.3301016042178304,1.109173010648775
947.4,2.3332660854978786,1.1082805759744776
947.5,2.3364391835366587,1.107388475154674
947.6,2.3364391835366587,1.107388475154674
947.7,2.3396209336169016,1.1064967097410332
947.8,2.342811371214442,1.1056052812948258
947.9,2.349218451838274,1.1038234415982515
948.0,2.3814838284000666,1.1077493281872242
948.1,2.3880284172307324,1.1059758110377835
948.2,2.3686519445035787,1.098486175133409
948.3,2.3817874314087777,1.094935005139426
948.4,2.372114848156937,1.0847834496773863
948.5,2.405723317490038,1.0759203396019017
948.6,2.4034667799393716,1.0511769486426943
948.7,2.384499939465693,0.9924205425045941
948.8,2.4260833210992443,0.818761581580475
948.9,2.4351836807204554,0.8169981707192907
949.0,2.4207014208552144,0.9963864778777664
949.1,2.410455267950073,1.049408288917684
949.2,2.442748440749378,1.0790272762009743
949.3,2.471583866184405,1.0967437412152372
949.4,2.457760564339159,1.1002552117000435
949.5,2.4474942624711273,1.1028929141385126
949.6,2.470217936566325,1.109555607151227
949.7,2.4963105690996215,1.1153609870874683
949.8,2.4963105690996215,1.1153609870874683
949.9,2.4893968389389567,1.1171102491822318
950.0,2.4928489041455313,1.116235418051323
950.1,2.5293895773612283,1.1194475753850528
950.2,2.5137643032699337,1.110994902229865
950.3,2.50150159801606,1.10167661423518
950.4,2.529982969934964,1.0947008723634415
950.5,2.53060394331078,1.069954181443143
950.6,2.5592988360300546,1.0143818073953994
950.7,2.5339966338564337,0.7619260752187383
950.8,2.560870140961596,0.9529507637589293
950.9,2.587120424280837,1.0569512928409455
951.0,2.562810879792923,1.0868857960466916
951.1,2.5869934405569763,1.1055765279194714
951.2,2.5988551812632417,1.114929024195979
951.3,2.595184534061981,1.1157912308254645
951.4,2.6136423452325483,1.1114847393706704
951.5,2.607236357264871,1.0645810980470105
951.6,2.655516404850494,1.1259347256536665
951.7,2.6368662389212396,1.1302151521325348
951.8,2.648260655378189,1.1395870831898998
951.9,2.674353287911486,1.145549592816016
952.0,2.674353287911486,1.145549592816016
952.1,2.674353287911486,1.145549592816016
952.2,2.704181779644887,1.150686578871071
952.3,2.6780891471115895,1.1446973315733648
952.4,2.7079621922472543,1.149838180189575
952.5,2.73787992407891,1.1550098584250694
952.6,2.7155548650179337,1.1481428683508044
952.7,2.741715758218241,1.154165899990693
952.8,2.745562372522626,1.1533224524473067
952.9,2.745562372522626,1.1533224524473067
953.0,2.749419812572057,1.1524795182971277
953.1,2.77951763616046,1.1576943498552832
953.2,2.783431310015674,1.1568559913825087
953.3,2.7873560384935523,1.156018165993059
953.4,2.8175903601999894,1.1612727859965724
953.5,2.8215719651981086,1.1604396582908978
953.6,2.8255648578624526,1.1596070840499244
953.7,2.8295690863410874,1.1587750660190927
953.8,2.864049289867194,1.1632471572447134
953.9,2.8681228108856205,1.1624205578724347
954.0,2.8763047746304977,1.1607691029710678
954.1,2.8845336348254103,1.1591199926525524
954.2,2.8928097965253206,1.157473250540536
954.3,2.8910264096027927,1.1463634644063334
954.4,2.9179262119094487,1.1525474744681545
954.5,2.9078693314133375,1.1430761913364524
954.6,2.9320694838375068,1.1270517568158622
954.7,2.947786576984287,1.1468288363363401
954.8,2.98889577579691,1.161750977696484
954.9,2.9802315582484353,1.1633694461360244
955.0,2.975918293791965,1.1641796588221043
955.1,3.002745930275992,1.1704428842875685
955.2,3.0339228656618147,1.1759293263987924
955.3,3.0339228656618147,1.1759293263987924
955.4,3.038320840516839,1.1751279854774475
955.5,3.047155227459383,1.1735273587646615
955.6,3.0605037461104745,1.171131609664794
955.7,3.092110708369054,1.16556626016937
955.8,3.073612891319209,1.124279269756668
955.9,3.105322578222476,0.9527848721742626
956.0,3.13951080925626,1.135447525641284
956.1,3.137883315460181,1.1687931871138457
956.2,3.1691327097779203,1.1855449231811293
956.3,3.159841168139772,1.187106480526789
956.4,3.172941805610664,1.1958796657883954
956.5,3.2045124514716568,1.2015563003193028
956.6,3.2045124514716568,1.2015563003193028
956.7,3.240867612523345,1.206500603226981
956.8,3.2503785899554978,1.2049664156319966
956.9,3.232827031128317,1.1969260771195454
957.0,3.27440261686818,1.2011454134677613
957.1,3.287027606305619,1.2099714725332351
957.2,3.2918690700074773,1.2092119979792781
957.3,3.328750476398177,1.2142725639170269
957.4,3.333671998828462,1.2135205002976641
957.5,3.3757910115075647,1.2178931033533613
957.6,3.3585000458417547,1.2097735431165095
957.7,3.4010292840428034,1.214184727789788
957.8,3.4214939136615863,1.2112349547925279
957.9,3.4474245188157293,1.207569438445658
958.0,3.451035303962991,1.1964770377824072
958.1,3.4816340676600666,1.1817515687862843
958.2,3.488466295394291,1.1492125531864283
958.3,3.503417935177711,1.0841398072892885
958.4,3.5206678215353193,0.9139864479346932
958.5,3.5149958326144004,0.4625345098575741
958.6,3.5761322937302005,0.9712085878501235
958.7,3.6033343052888744,1.1142455994685794
958.8,3.622984474342627,1.1743585105133727
958.9,3.634973100618692,1.2040727743509283
959.0,3.6577657918923006,1.222043951909052
959.1,3.6914255305593993,1.2386678182930917
959.2,3.708064466627252,1.2469953449677382
959.3,3.7302887010798105,1.2546590555360055
959.4,3.724578039657487,1.2553331506168925
959.5,3.7572347433913986,1.2720392545185182
959.6,3.790595885405338,1.2784207104836298
959.7,3.8298421753232517,1.2841926969003243
959.8,3.835689436549528,1.283541783821334
959.9,3.871152601217609,1.2796643003228176
960.0,3.881136260247511,1.2887417722803336
960.1,3.914891542521906,1.2952835962331943
960.2,3.9487038920800552,1.301869771429072
960.3,3.9887034813891997,1.307885356093728
960.4,3.994852422991945,1.3072715167653437
960.5,4.035121020452153,1.3133599680606356
960.6,4.075583682648369,1.3195126189858022
960.7,4.081907126870304,1.318920148847706
960.8,4.122644109753462,1.325148196793561
960.9,4.163578856826014,1.331442538605447
961.0,4.1700808547919666,1.3308725245694792
961.1,4.211295382146991,1.3372449073791501
961.2,4.224522604251221,1.3361316867554405
961.3,4.272829124811249,1.342051959336112
961.4,4.314696067338223,1.3485964279591365
961.5,4.349876375441813,1.355731844037344
961.6,4.392074492181715,1.3624079663726136
961.7,4.406052806252118,1.361394488702683
961.8,4.448631082642398,1.368168230895192
961.9,4.498617237766105,1.3745379547341223
962.0,4.541710046130521,1.3814752779884738
962.1,4.556345940281783,1.380550072240245
962.2,4.607275985753932,1.3871453972781653
962.3,4.666213373393076,1.3934221260169248
962.4,4.721894073225753,1.3807428206332961
962.5,4.762639021594457,1.4075939738033763
962.6,4.799505391480244,1.4153994679427626
962.7,4.844393967500469,1.422893755626682
962.8,4.860381351282016,1.42216385235757
962.9,4.943041827324375,1.4378081463262922
963.0,4.988729869134118,1.4455821595479847
963.1,5.043053025945891,1.4531481382349187
963.2,5.097844992575799,1.4608438790238658
963.3,5.153112072387065,1.4686723358840894
963.4,5.208860685791942,1.4766365496788691
963.5,5.265097373056478,1.4847396512911633
963.6,5.321828797188267,1.4929848648820794
963.7,5.379061746910077,1.5013755112886422
963.8,5.4461719667428365,1.5097748925692243
963.9,5.504572227609884,1.5184917854102828
964.0,5.603377782019953,1.5365296177339463
964.1,5.663075256540668,1.5456736725858613
964.2,5.733388282747895,1.5549725531303111
964.3,5.835107956788333,1.5740811472770695
964.4,5.907370107518746,1.583958932211701
964.5,5.9805649767816496,1.5940880710234335
964.6,6.05471124018889,1.6044767669750308
964.7,6.172066752248413,1.6253992208200163
964.8,6.217308158148763,1.62630264296998
964.9,6.3690746223706896,1.6585507812499996
965.0,6.447970188191015,1.670403557008711
965.1,6.552452426884606,1.6834283598739952
965.2,6.66585167407666,1.7068723122743474
965.3,6.761521724063746,1.7205144552568972
965.4,6.904401299279313,1.7465185281651432
965.5,7.004048588662295,1.7613824309355164
965.6,7.152181738610585,1.7892638250249169
965.7,7.303391358603103,1.8183478367043568
965.8,7.457778753471032,1.84870562485776
965.9,7.582088768341913,1.867909020487223
966.0,7.758855148319235,1.9020881568998345
966.1,7.94023944794212,1.9380975001165865
966.2,8.126432784195611,1.976071181049956
966.3,8.335489870913525,2.018070930709372
966.4,8.497663879305316,2.0463000203541606
966.5,8.719214896036329,2.093256596938198
966.6,8.9682738275092,2.1460635742405927
966.7,9.169522481493361,2.184137774639167
966.8,9.436803541060735,2.244653231859351
966.9,9.738108800966772,2.313957207362884
967.0,9.990946174565666,2.3675959637818895
967.1,10.319142591482652,2.4494564712950497
967.2,10.651742310950064,2.5253398755925915
967.3,11.043468631585938,2.6310029819490097
967.4,11.417152056033416,2.7272567374597787
967.5,11.88895610537802,2.867762906899787
967.6,12.307968553711348,2.9777640460792703
967.7,12.802249678077171,3.1318766162299783
967.8,13.331938969316482,3.2948298192295753
967.9,13.90918640636649,3.4881112826781004
968.0,14.544274702471025,3.7038297759586727
968.1,15.249891982334672,3.9695989931481934
968.2,15.987387876305052,4.257906448603876
968.3,16.891976068360766,4.662464341058075
968.4,17.737948663550448,5.035778823567997
968.5,18.752010369218116,5.529963666818384
968.6,19.89721567631967,6.151032689077002
968.7,21.086240595430585,6.784652160999987
968.8,22.35613471848513,7.521901469367471
968.9,23.878449369448685,8.30144699999999
969.0,25.164848685199864,7.976168646165214
969.1,26.644542796992287,3.9180428633911584
969.2,28.869055499196772,10.939896600854851
969.3,30.938351109055315,16.061458246375572
969.4,33.19980383193862,20.656754356551286
969.5,35.375399020067114,26.007032400450736
969.6,38.27298573674182,37.98584636488331
969.7,41.228460723543144,53.35641399416902
969.8,43.536314114100236,66.51335912847475
969.9,44.908533583081926,71.60579561042509
970.0,48.84694070738407,104.94037499999969
970.1,48.554964718961024,98.98785185185163
970.2,51.29898714923072,142.80499999999955
970.3,51.29898714923072,142.80499999999955
970.4,51.60433659184648,151.79788799999952
970.5,49.134715456426065,111.1574074074071
970.6,47.69646382462034,97.2658192419822
970.7,46.78798132233523,92.69203320312478
970.8,44.16548827045607,68.57496099999983
970.9,41.9697947330106,57.46367592171136
971.0,39.08556797451658,42.20639120700168
971.1,37.215046814300116,35.865524781341044
971.2,35.315679656495874,30.370665452890233
971.3,32.667823069131856,22.698909786570916
971.4,30.73734439198529,18.701300249999967
971.5,28.938379658726497,15.660187499999967
971.6,27.456220215652063,13.583291277560111
971.7,26.04152564071746,11.880960003641306
971.8,24.475508632442306,10.022519999999986
971.9,23.26301619611361,8.912895999999991
972.0,22.112106483181595,7.913284339991239
972.1,21.254387312150055,7.297363237689171
972.2,20.327483808622745,6.645499981775763
972.3,19.393572105844324,5.996888238582956
972.4,18.713019583173924,5.613631104586041
972.5,18.126240636485175,5.292298966438961
972.6,17.47578951668359,4.910368207309115
972.7,17.01955434691208,4.662634852405086
972.8,16.564993308330177,4.367311423623624
972.9,16.090808362351147,3.922197952501523
973.0,15.705249389355012,2.6366074851641232
973.1,15.37970513902899,3.575593665804043
973.2,15.030383735637045,3.698057275148007
973.3,14.774493781125285,3.7055573013261656
973.4,14.502604528259914,3.6367229701249952
973.5,14.344894642780112,3.61189884070167
973.6,14.19509833919211,3.573689876331543
973.7,13.956620597447431,3.472452116535901
973.8,13.815940064299827,3.3761124998279577
973.9,13.771410270650664,3.44043702327014
974.0,13.592059109043756,3.3798398079925
974.1,13.594483204556086,3.411805980444441
974.2,13.462485293696746,3.352451258574464
974.3,13.37673182118658,3.3244793946434603
974.4,13.33427846983579,3.310766467987174
974.5,13.33427846983579,3.310766467987174
974.6,13.33427846983579,3.310766467987174
974.7,13.33427846983579,3.310766467987174
974.8,13.292103544409214,3.297231379484878
974.9,13.292103544409214,3.297231379484878
975.0,13.33427846983579,3.310766467987174
975.1,13.37673182118658,3.3244793946434603
975.2,13.464259313182556,3.368414680984834
975.3,13.507378690773221,3.382687380776896
975.4,13.505791263198772,3.366716620798293
975.5,13.638474363801912,3.4266586971894615
975.6,13.637462079734538,3.410670530328187
975.7,13.81743733445619,3.488108925713746
975.8,13.817019365991898,3.4561099235036417
975.9,14.001352468090378,3.553004637667179
976.0,14.048991464445173,3.5538055986606163
976.1,14.143978680311909,3.5881140555626425
976.2,14.288995225276267,3.6414356675063386
976.3,14.43714572884753,3.6971048322225015
976.4,14.588537092811874,3.755262233595483
976.5,14.743281319534386,3.8160595219999958
976.6,14.906658674610302,3.8639544005101976
976.7,15.026356268296263,3.8768049453452735
976.8,15.235513738980828,3.8529289359673893
976.9,15.364295071867355,4.018265770205267
977.0,15.530575789979922,4.109476452699924
977.1,15.819588595939598,4.259361605109738
977.2,15.953197585908638,4.301801854133088
977.3,16.205754982413342,4.422421125179298
977.4,16.34889794475044,4.47194191430897
977.5,16.616231735403147,4.606548400234699
977.6,16.839856163150202,4.701174113401106
977.7,17.12597642492359,4.8551259271578875
977.8,17.368184912818815,4.967090747273465
977.9,17.675350803371895,5.144613143999996
978.0,17.938527293847272,5.278050475943204
978.1,18.212819986640714,5.422927376149373
978.2,18.441421895793084,5.516716163407999
978.3,18.73941874223387,5.685779706945332
978.4,19.05096959793558,5.870695385070545
978.5,19.31672936851169,6.00067823299219
978.6,19.657526732669016,6.220007498424973
978.7,20.12294121992031,6.546999805820746
978.8,20.44010334391825,6.737259288778056
978.9,20.775038014888608,6.949016968731967
979.0,21.129333344346918,7.185547665262923
979.1,21.4370967899712,7.350619503426659
979.2,22.041569932891907,7.8845638032136
979.3,22.402369877781457,8.121438337305815
979.4,22.861281024778865,8.515071750563479
979.5,23.277891615170503,8.83428207165802
979.6,23.82467557097012,9.26855684844403
979.7,24.210604097441895,9.632076981429499
979.8,24.73525254297853,10.134661179698202
979.9,25.35156108561016,10.668010147524774
980.0,26.016983103260106,10.549562102792223
980.1,26.57257438540162,11.789421055598817
980.2,27.01152557035622,12.64929019995354
980.3,27.7258872223978,13.82399999999997
980.4,28.30563795986285,14.661103195603474
980.5,28.84009936267792,15.355375443069999
980.6,29.530824779353367,16.528268652949222
980.7,30.669040109123554,18.908750598511297
980.8,31.43799986230069,20.438714116489244
980.9,31.73930113164083,20.565684499314106
981.0,32.667823069131856,22.698909786570916
981.1,33.72797907140457,25.509167999999974
981.2,34.224412134880836,26.293760249635483
981.3,35.4311352382107,29.88472838399995
981.4,36.122964133603084,31.573929481384035
981.5,37.892337093355245,39.112590124999926
981.6,38.918202981106255,43.217999999999904
981.7,40.13069541743495,48.95847680664052
981.8,40.20897340385768,46.622795851851734
981.9,41.780219853919725,55.32572826581695
982.0,43.94449154672438,72.17099999999988
982.1,44.384069681099874,71.6392959999998
982.2,47.264194296209595,101.95434570312473
982.3,48.21597355268555,107.9156151603495
982.4,49.69813299575999,124.41599999999963
982.5,51.29898714923072,142.80499999999955
982.6,53.482972988530555,176.82024999999933
982.7,56.26821433520071,231.4814814814809
982.8,58.35541464168556,234.27012499999913
982.9,59.914645471079794,159.99999999999943
983.0,56.664266881124306,167.0419999999996
983.1,70.5272104923232,1336.335999999995
983.2,69.3147180559945,1048.575999999996
983.3,67.34591659972946,707.2809999999974
983.4,65.16193076042963,456.9759999999987
983.5,61.82084906716629,234.2559999999989
983.6,inf,inf
983.7,inf,inf
983.8,inf,inf
983.9,inf,inf
984.0,inf,inf
984.1,inf,inf
984.2,inf,inf
984.3,inf,inf
984.4,inf,inf
984.5,inf,inf
984.6,inf,inf
984.7,inf,inf
984.8,inf,inf
984.9,inf,inf
985.0,inf,inf
985.1,nan,nan
985.2,nan,nan
985.3,nan,nan
985.4,nan,nan
985.5,nan,nan
985.6,nan,nan
985.7,nan,nan
985.8,nan,nan
985.9,nan,nan
986.0,nan,nan
986.1,nan,nan
986.2,nan,nan
986.3,nan,nan
986.4,nan,nan
986.5,nan,nan
986.6,nan,nan
986.7,nan,nan
986.8,nan,nan
986.9,nan,nan
987.0,nan,nan
987.1,nan,nan
987.2,nan,nan
987.3,nan,nan
987.4,nan,nan
987.5,nan,nan
987.6,nan,nan
987.7,nan,nan
987.8,nan,nan
987.9,nan,nan
988.0,nan,nan
988.1,nan,nan
988.2,nan,nan
988.3,nan,nan
988.4,nan,nan
988.5,nan,nan
988.6,nan,nan
988.7,nan,nan
988.8,nan,nan
988.9,nan,nan
989.0,nan,nan
989.1,nan,nan
989.2,nan,nan
989.3,nan,nan
989.4,nan,nan
989.5,nan,nan
989.6,nan,nan
989.7,nan,nan
989.8,nan,nan
989.9,nan,nan
990.0,nan,nan
990.1,nan,nan
990.2,nan,nan
990.3,nan,nan
990.4,nan,nan
990.5,nan,nan
990.6,nan,nan
990.7,nan,nan
990.8,nan,nan
990.9,inf,inf
991.0,inf,inf
991.1,inf,inf
991.2,inf,inf
991.3,inf,inf
991.4,inf,inf
991.5,inf,inf
991.6,inf,inf
991.7,inf,inf
991.8,inf,inf
991.9,inf,inf
992.0,inf,inf
992.1,inf,inf
992.2,inf,inf
992.3,inf,inf
992.4,61.82084906716629,234.2559999999989
992.5,63.56107660695889,331.7759999999991
992.6,64.37751649736398,390.62499999999824
992.7,65.16193076042963,456.9759999999987
992.8,70.5272104923232,1336.335999999995
992.9,59.40828931139401,289.18012499999907
993.0,61.82084906716629,468.5119999999978
993.1,55.86416018885032,213.51114814814758
993.2,57.80743515792327,314.927999999999
993.3,53.82486165571656,189.33376562499953
993.4,50.98890341851141,134.21772799999957
993.5,48.84694070738407,104.94037499999969
993.6,50.24611247952228,138.82674074074038
993.7,48.47075406823414,113.5570874635565
993.8,47.027505143269536,97.24049999999977
993.9,45.60224474283973,82.26273799725638
994.0,43.944491546724365,65.60999999999977
994.1,42.03828795063787,49.29376408715236
994.2,41.5888308335967,40.959999999999894
994.3,40.9538568673051,14.430015624999967
994.4,39.84860329380411,34.70459259259252
994.5,38.55783287105269,35.744628906249936
994.6,37.354907524119525,33.37026403265774
994.7,35.986133497268746,29.385867862509343
994.8,35.555464545066286,29.411667824074005
994.9,34.29596856183852,25.72016460905345
995.0,33.90598406080984,25.552556316372076
995.1,32.80419142201707,22.61964797973628
995.2,31.842928306480776,20.41313250145769
995.3,31.304636398592084,19.377060411031884
995.4,30.429382789762855,16.704989357049097
995.5,29.570011099732483,16.288129237885038
995.6,29.063146126980335,15.72137966539204
995.7,28.229692198968973,13.873817890504782
995.8,27.63307963126776,13.569772297159966
995.9,26.77125916597401,12.478834861402568
996.0,26.07205290549554,11.585913752214571
996.1,25.819683626311303,11.540195341848213
996.2,25.217861891572355,10.851597903790069
996.3,24.665383476287328,10.271638047104798
996.4,23.901451097113434,9.411974795097338
996.5,23.442927454285165,9.022043131445788
996.6,23.01725958023975,8.685063887332324
996.7,22.54990325633791,8.273725396810649
996.8,22.18167177070809,8.02415178422509
996.9,21.568191627011792,7.471182095999986
997.0,21.18783151029656,7.200870505234401
997.1,20.894330409259545,7.051511774913625
997.2,20.376307436556246,6.651843451750186
997.3,20.060343359741758,6.465545122947918
997.4,19.596082751929615,6.144038831994744
997.5,19.256214950180954,5.928490443796562
997.6,18.99153419015243,5.801323084205728
997.7,18.590719172483507,5.56036266666666
997.8,18.354570932875642,5.461005010762874
997.9,17.933095147145917,5.2000958079480615
998.0,17.6664142527317,5.066953985943571
998.1,17.279298257448303,4.8478838681954874
998.2,17.036742656412454,4.739061202984162
998.3,16.820564947472157,4.625255097900385
998.4,16.525994270948594,4.4969035013495775
998.5,16.258013204072544,4.365558264476588
998.6,16.010810247343855,4.228728036721607
998.7,15.687263776632134,4.102026117460482
998.8,15.497581556486528,4.038073490255065
998.9,15.264294863533241,3.93869861283609
999.0,15.044288244938532,3.8299409490275065
999.1,14.868180306816665,3.7952069492578357
999.2,14.550972145545549,3.6720736019999967
999.3,14.395018521558422,3.6304928818148716
999.4,14.14798406534293,3.5401736727858064
999.5,13.909618078123307,3.4561123243224916
999.6,13.77098942622631,3.4244390218288503
999.7,13.590830570083327,3.3638569482557754
999.8,13.372395051274653,3.2925875623007856
999.9,13.2028176818355,3.2388747428991955
1000.0,12.993241372404128,3.1597044970767545
1000.1,12.872429036231186,3.1236469141042473
1000.2,12.632438951073121,3.0398067811715537
1000.3,12.523531089075231,3.0232707509869607
1000.4,12.374653899877234,2.9821020570659353
1000.5,12.186784465757059,2.917902859141655
1000.6,12.058441779344392,2.8439576534515365
1000.7,11.941467009406457,2.854459838147119
1000.8,11.697605791898086,2.780839498261503
1000.9,11.566936492829715,2.7495412673189263
1001.0,11.511827836166011,2.749396370416227
1001.1,11.345338693418844,2.69803637936886
1001.2,11.182217298509052,2.6488751504675423
1001.3,11.022357225300635,2.6017866492937802
1001.4,10.934503562086899,2.583193324900569
1001.5,10.779930014653738,2.5391020408163256
1001.6,10.695577295769668,2.5221010873967704
1001.7,10.612565021243404,2.5056299999999982
1001.8,10.49183639060277,2.470312855211279
1001.9,10.399281371267154,2.4410121573523758
1002.0,10.269074923445201,2.3704680073625886
1002.1,10.13792691252202,2.324291369974734
1002.2,10.025123454996796,2.339277335860857
1002.3,9.92601163072395,2.3224859680586007
1002.4,9.790964506374113,2.2889425572240842
1002.5,9.719592503589196,2.277459581453268
1002.6,9.634968257155899,2.252975936698583
1002.7,9.551016697622366,2.2289724956451558
1002.8,9.437915547955466,2.1791186042518844
1002.9,9.33029154882159,2.0874753180927663
1003.0,9.228327509907851,1.9440199543844678
1003.1,9.15910581459122,2.085913475211719
1003.2,9.0775454379019,2.0644523151786127
1003.3,9.012301456737562,2.0134304951242754
1003.4,8.93277893764655,2.0353809203617645
1003.5,8.85288222699837,2.0677319743144253
1003.6,8.732634006931669,2.05300486719268
1003.7,8.654295011110799,2.043671479412002
1003.8,8.63208992622399,2.0514770786058194
1003.9,8.539426266582556,2.0303595843264555
1004.0,8.429308989092105,2.007721251279747
1004.1,8.339088163118399,1.987720251183406
1004.2,8.337876078635738,1.9978370576899402
1004.3,8.249162871982692,1.9783210849978106
1004.4,8.161453430304903,1.9592669462312637
1004.5,8.126610687691858,1.9558212712947343
1004.6,8.040455278343824,1.9373888566879898
1004.7,8.00647417215491,1.9341854747382783
1004.8,7.921827419179311,1.916345173914386
1004.9,7.854521646614689,1.9003437963325405
1005.0,7.77145629087317,1.8832292405850093
1005.1,7.739232730872089,1.8805340662656234
1005.2,7.673408965614878,1.8652192430092294
1005.3,7.592391355549326,1.8489354836529346
1005.4,7.561322678400999,1.846556294790042
1005.5,7.4969249900565575,1.831883871039124
1005.6,7.466477977927348,1.8296661730225288
1005.7,7.4028632197919775,1.8153258039886064
1005.8,7.339661557695019,1.8012044009535013
1005.9,7.276868668346897,1.7872974535851878
1006.0,7.262270040209021,1.7863602352511325
1006.1,7.18117470588017,1.7618256668336811
1006.2,7.143252597573181,1.7109562080643048
1006.3,7.100137736760705,1.7376384515846015
1006.4,7.04881279599888,1.7444627463252034
1006.5,6.974359260763,1.7307822814235838
1006.6,6.960661180445775,1.7300705115398634
1006.7,6.933427418549697,1.7286759920248624
